Name,WHO Region,Cases - cumulative total,Cases - cumulative total per 100000 population,Cases - newly reported in last 7 days,Cases - newly reported in last 7 days per 100000 population,Cases - newly reported in last 24 hours,Deaths - cumulative total,Deaths - cumulative total per 100000 population,Deaths - newly reported in last 7 days,Deaths - newly reported in last 7 days per 100000 population,Deaths - newly reported in last 24 hours
Global,,761402282,9768.405151957979,534869,6.862098024579614,2692,6887000,88.35671743039852,4243,0.054435538268793486,25,
United States of America,Americas,102697566,31026.206,152968,46.214,0,1117054,337.476,2084,0.63,0
China,Western Pacific,99238143,6744.989,503,0.034,0,120894,8.217,70,0.005,0
India,South-East Asia,44707525,3239.665,9407,0.682,0,530841,38.467,28,0.002,0
France,Europe,38677413,59467.703,42503,65.35,3,161857,248.86,122,0.188,0
Germany,Europe,38338298,46098.129,21329,25.646,0,170493,205.001,51,0.061,0
Brazil,Americas,37204677,17503.189,0,0,0,699917,329.281,0,0,0
Japan,Western Pacific,33421785,26425.301,36194,28.617,0,73747,58.309,185,0.146,0
Republic of Korea,Western Pacific,30773460,60023.306,45403,88.558,0,34223,66.752,36,0.07,0
Italy,Europe,25673442,43046.28,7436,12.468,0,188933,316.781,64,0.107,0
The United Kingdom,Europe,24286411,35775.284,6814,10.037,0,210396,309.925,18,0.027,0
Russian Federation,Europe,22603646,15488.902,65763,45.063,0,397146,272.14,208,0.143,0
Türkiye,Europe,17004677,20162.278,0,0,0,101419,120.252,0,0,0
Spain,Europe,13790580,29135.471,7417,15.67,0,120170,253.884,298,0.63,0
Viet Nam,Western Pacific,11527210,11842.386,53,0.054,0,43186,44.367,0,0,0
Australia,Western Pacific,11077631,43441.888,0,0,0,19511,76.514,0,0,0
Argentina,Americas,10044957,22225.434,0,0,0,130472,288.682,0,0,0
Netherlands,Europe,8608123,49450.415,996,5.722,0,22992,132.08,0,0,0
Iran (Islamic Republic of),Eastern Mediterranean,7585422,9031.022,3821,4.549,0,145220,172.895,107,0.127,0
Mexico,Americas,7527885,5838.613,10768,8.352,936,333449,258.622,37,0.029,6
Indonesia,South-East Asia,6744873,2465.92,2363,0.864,0,161013,58.866,31,0.011,0
Poland,Europe,6491417,17101.516,10770,28.373,0,119265,314.201,66,0.174,0
Colombia,Americas,6361810,12502.847,517,1.016,0,142665,280.379,13,0.026,0
Austria,Europe,6024875,67687.133,17134,192.494,0,22082,248.083,10,0.112,0
Greece,Europe,5951892,55528.814,0,0,0,36517,340.689,0,0,0
Portugal,Europe,5575030,54148.012,1501,14.579,0,26408,256.49,35,0.34,0
Ukraine,Europe,5445979,12452.575,0,0,0,111558,255.084,0,0,0
Chile,Americas,5255620,27493.015,19890,104.048,1393,64497,337.394,86,0.45,0
Malaysia,Western Pacific,5047040,15593.648,0,0,0,36972,114.231,0,0,0
Israel,Europe,4812797,55603.653,2557,29.542,0,12390,143.145,14,0.162,0
Belgium,Europe,4767730,41377.781,1158,10.05,0,33982,294.92,15,0.13,0
Thailand,South-East Asia,4728632,6774.547,150,0.215,0,33935,48.617,6,0.009,0
Czechia,Europe,4631804,43312.422,3424,32.018,0,42635,398.684,30,0.281,0
Canada,Americas,4625842,12256.433,7745,20.521,0,51930,137.592,117,0.31,0
Peru,Americas,4491653,13622.689,1801,5.462,201,219741,666.45,63,0.191,16
Switzerland,Europe,4396055,50794.327,0,0,0,13965,161.359,0,0,0
Philippines,Western Pacific,4080182,3723.437,957,0.873,0,66332,60.532,44,0.04,0
South Africa,Africa,4070434,6863.133,0,0,0,102595,172.985,0,0,0
Denmark,Europe,3407804,58525.549,1450,24.902,0,8362,143.609,22,0.378,0
Romania,Europe,3367921,17424.332,8082,41.813,0,67858,351.071,37,0.191,0
Sweden,Europe,2701192,26155.107,374,3.621,0,23851,230.945,0,0,0
Serbia,Europe,2515136,36310.713,4962,71.636,0,17963,259.33,25,0.361,0
Iraq,Eastern Mediterranean,2465545,6129.767,0,0,0,25375,63.087,0,0,0
Singapore,Western Pacific,2255812,38558.635,0,0,0,1722,29.434,0,0,0
New Zealand,Western Pacific,2206394,45754.612,9839,204.034,0,2662,55.203,76,1.576,0
Hungary,Europe,2198461,22503.251,0,0,0,48707,498.561,0,0,0
Bangladesh,South-East Asia,2038014,1237.49,32,0.019,0,29446,17.88,1,0.001,0
Slovakia,Europe,1865182,34174.155,355,6.504,0,21092,386.451,21,0.385,0
Georgia,Europe,1833502,45961.934,0,0,0,17019,426.63,0,0,0
Jordan,Eastern Mediterranean,1746997,17122.161,0,0,0,14122,138.408,0,0,0
Ireland,Europe,1706176,34367.945,359,7.231,0,8750,176.254,31,0.624,0
Pakistan,Eastern Mediterranean,1579245,714.939,782,0.354,0,30649,13.875,4,0.002,0
Kazakhstan,Europe,1500531,7991.449,290,1.544,0,19071,101.567,0,0,0
Norway,Europe,1480654,27585.131,379,7.061,0,5288,98.517,0,0,0
Finland,Europe,1465256,26519.069,25,0.452,0,9028,163.394,0,0,0
Slovenia,Europe,1338718,63874.37,1682,80.253,0,9201,439.008,1,0.048,0
Lithuania,Europe,1313445,47007.97,1566,56.047,0,9631,344.692,9,0.322,0
Bulgaria,Europe,1299557,18694.675,783,11.264,0,38250,550.242,9,0.129,0
Morocco,Eastern Mediterranean,1272622,3447.853,37,0.1,0,16296,44.15,0,0,0
Croatia,Europe,1270513,31307.574,438,10.793,0,18044,444.634,19,0.468,0
Guatemala,Americas,1243484,6940.801,2462,13.742,12,20184,112.662,1,0.006,0
Lebanon,Eastern Mediterranean,1234352,18084.564,535,7.838,0,10863,159.154,7,0.103,0
Costa Rica,Americas,1222661,24001.427,3587,70.415,0,9309,182.74,18,0.353,0
Bolivia (Plurinational State of),Americas,1195651,10242.858,420,3.598,58,22373,191.664,1,0.009,0
Tunisia,Eastern Mediterranean,1151593,9743.888,0,0,0,29355,248.379,0,0,0
Cuba,Americas,1112789,9824.55,61,0.539,5,8530,75.309,0,0,0
Puerto Rico,Americas,1106985,38694.229,2322,81.165,76,5854,204.624,12,0.419,3
Ecuador,Americas,1059009,6002.413,518,2.936,0,36017,204.143,0,0,0
United Arab Emirates,Eastern Mediterranean,1056485,10681.922,985,9.959,0,2349,23.75,0,0,0
Uruguay,Americas,1036159,29828.427,1113,32.04,0,7621,219.39,2,0.058,0
Panama,Americas,1032939,23939.624,0,0,0,8612,199.594,0,0,0
Mongolia,Western Pacific,1007911,30745.023,0,0,0,2136,65.156,0,0,0
Nepal,South-East Asia,1001263,3436.42,78,0.268,0,12020,41.254,0,0,0
Belarus,Europe,994037,10519.666,0,0,0,7118,75.328,0,0,0
Latvia,Europe,976768,51202.013,197,10.327,0,6302,330.35,14,0.734,0
Saudi Arabia,Eastern Mediterranean,832709,2391.889,1028,2.953,0,9629,27.659,5,0.014,0
Azerbaijan,Europe,829420,8180.35,141,1.391,0,10171,100.314,18,0.178,0
Paraguay,Americas,735759,10315.529,0,0,0,19880,278.723,0,0,0
"occupied Palestinian territory, including east Jerusalem",Eastern Mediterranean,703228,13784.962,0,0,0,5708,111.891,0,0,0
Bahrain,Eastern Mediterranean,696614,40939.365,0,0,0,1536,90.269,0,0,0
Sri Lanka,South-East Asia,672068,3138.562,10,0.047,0,16834,78.615,2,0.009,0
Kuwait,Eastern Mediterranean,665122,15574.545,350,8.196,0,2570,60.179,0,0,0
Dominican Republic,Americas,660937,6092.759,6,0.055,0,4384,40.413,0,0,0
Cyprus,Europe,654714,73728.639,1047,117.905,0,1345,151.463,4,0.45,0
Myanmar,South-East Asia,634076,1165.371,59,0.108,0,19490,35.821,0,0,0
Republic of Moldova,Europe,617750,15313.725,1491,36.961,0,12069,299.185,21,0.521,0
Estonia,Europe,616478,46387.444,291,21.897,0,2965,223.104,8,0.602,0
Venezuela (Bolivarian Republic of),Americas,552297,1942.25,24,0.084,0,5854,20.587,0,0,0
Egypt,Eastern Mediterranean,515882,504.114,30,0.029,0,24821,24.255,2,0.002,0
Libya,Eastern Mediterranean,507206,7381.523,0,0,0,6437,93.68,0,0,0
Ethiopia,Africa,500444,435.307,121,0.105,0,7573,6.587,1,0.001,0
Qatar,Eastern Mediterranean,498523,17303.5,1461,50.711,0,688,23.88,0,0,0
Réunion,Africa,494595,55242.753,0,0,0,921,102.869,0,0,0
Honduras,Americas,472439,4769.891,69,0.697,0,11111,112.18,0,0,0
Armenia,Europe,448151,15123.713,0,0,0,8739,294.914,0,0,0
Bosnia and Herzegovina,Europe,402076,12255.369,92,2.804,0,16306,497.011,8,0.244,0
Oman,Eastern Mediterranean,399449,7822.171,0,0,0,4628,90.627,0,0,0
North Macedonia,Europe,347492,16679.242,0,0,0,9666,463.958,0,0,0
Zambia,Africa,343415,1868.015,0,0,0,4057,22.068,0,0,0
Kenya,Africa,342970,637.831,11,0.02,0,5688,10.578,0,0,0
Albania,Europe,333808,11599.416,62,2.154,0,3601,125.13,0,0,0
Botswana,Africa,329812,14024.843,0,0,0,2795,118.854,0,0,0
Luxembourg,Europe,319599,51045.347,505,80.657,0,1230,196.452,6,0.958,0
Mauritius,Africa,297262,23373.917,0,0,0,1044,82.09,0,0,0
Montenegro,Europe,289292,46061.058,0,0,0,2808,447.09,0,0,0
Brunei Darussalam,Western Pacific,283345,64767.68,1389,317.501,0,151,34.516,0,0,0
Kosovo[1],Europe,273621,15237.856,95,5.291,0,3202,178.318,0,0,0
Algeria,Africa,271569,619.299,17,0.039,0,6881,15.692,0,0,0
Nigeria,Africa,266660,129.359,8,0.004,0,3155,1.531,0,0,0
Zimbabwe,Africa,264511,1779.67,36,0.242,0,5679,38.209,0,0,0
Uzbekistan,Europe,251839,752.45,166,0.496,0,1637,4.891,0,0,0
Mozambique,Africa,233334,746.539,0,0,0,2242,7.173,0,0,0
Martinique,Americas,229364,61120.541,0,0,0,1093,291.261,0,0,0
Lao People's Democratic Republic,Western Pacific,218033,2996.787,5,0.069,0,758,10.418,0,0,0
Afghanistan,Eastern Mediterranean,210181,539.918,297,0.763,0,7882,20.247,1,0.003,0
Iceland,Europe,209191,57448.906,0,0,0,260,71.402,0,0,0
Kyrgyzstan,Europe,206805,3169.818,36,0.552,0,2991,45.845,0,0,0
